api,codebook
_notes,notes
__version__,version
meta/instanceID,instanceID
end,end
_attachments,attachments
_submission_time,submission_time
_version__001,version__001
_uuid,uuid
_bamboo_dataset_id,bamboo_dataset_id
group_qt5wg49/ID,HHID
_tags,tags
start,start
_submitted_by,submitted_by
_geolocation,geolocation
group_qt5wg49/Intro_1,RESPConsent
_xform_id_string,xform_id_string
_version_,version
_validation_status,validation_status
_id,id
_status,status
formhub/uuid,uuid1
group_qt5wg49/Intro_2_001,RESPDob
Household_Information/HD_9f,HHSize5564F
Household_Information/HD_9g,HHSize65aboveF
Household_Information/HD_9d,HHSize1524F
Household_Information/HD_9e,HHSize2554F
Household_Information/HD_9c,HHSize0414F
LCS/LCS_4a,LhCSINo
MDDI/Education/Health/Food_Security/MDDI_Fs_5,HHhsBedHung_YN
MDDI/Education/Health/Food_Security/MDDI_Fs_4,Food_SRf1
MDDI/Education/Health/Food_Security/MDDI_Fs_2,Food_SRf1Prev
MDDI/Education/Health/Food_Security/MDDI_Fs_1,HHStockFoodDur
LCS/LCS_4,LhCSIMoreIncome
Food_Consumption_Score/FSC_12,FCSFruit
Food_Consumption_Score/FSC_15,FCSSugar
Food_Consumption_Score/FSC_9,FCSVeg
Food_Consumption_Score/FSC_8,FCSPrEgg
Food_Consumption_Score/FSC_7,FCSPrFish
Food_Consumption_Score/FSC_6,FCSPrMeatO
Food_Consumption_Score/FSC_5,FCSPrMeat
Food_Consumption_Score/FSC_4,FCSPr
Food_Consumption_Score/FSC_3,FCSDairy
Food_Consumption_Score/FSC_2,FCSPulse
Food_Consumption_Score/FSC_1,FCSStap
MDDI/Education/Health/MDDI_Hlth_1,HHChronIll
Household_Information/HD_8,HHSize
Household_Information/HD_9,HHSizeF
Household_Information/HD_4,RESPSex
Household_Information/HD_5,RESPRelationHHH
Household_Information/HD_6,HHHEduYears
Household_Information/HD_7,HHDispl
Household_Information/HD_1,Rural
Household_Information/HD_2,ADM2Name
Household_Information/HD_3,RESPAge
Household_Information/HD_9a,HHSize04F
Household_Information/HD_10c,HHSize0414M
Household_Information/HD_10b,HHBreastfedM
Household_Information/HD_10a,HHSize04M
Household_Information/HD_10g,HHSize65aboveM
Household_Information/HD_10f,HHSize5564M
Household_Information/HD_10e,HHSize2554M
Household_Information/HD_10d,HHSize1524M
Debt/Debt_1,HHBorrow
Household_Information/HD_12,HHDisabledNb
Household_Information/HD_13,WitGenViolence
Household_Information/HD_10,HHSizeM
Food_Consumption_Score/FSC_10,FCSVegOrg
Household_Information/HD_11,HHSexOther
Food_Consumption_Score/FSC_13,FCSFruitOrg
Food_Consumption_Score/FSC_14,FCSFat
Food_Consumption_Score/FSC_16,FCSCond
MDDI/Education/Well_Being/MDDI_Wb_1,RESPWorryRsns
MDDI/Education/MDDI_Edu_1,HHSchoolSituation
Remittances/Rem_1,HHRemittPrev_YN
MDDI/Education/Health/Living_Conditions/MDDI_Lc_1,HWaterConstr
MDDI/Education/Health/Living_Conditions/MDDI_Lc_3,Hroom
MDDI/Education/Health/Living_Conditions/MDDI_Lc_4,HDwellCond
group_qt5wg49/Intro_3,PrefLang
Household_Income/HI_2,HHIncChg
Household_Income/HI_1,HHIncFirst
Food_Consumption_Score/FSC_11,FCSVegGre
LCS/LCS_1,HHFarm
Insi_1,FreeResp
MDDI/Education/Health/Living_Conditions/MDDI_Lc_2,HWaterConstrRsn
Household_Income/HI_2c,ShEMP
MDDI/Education/Health/Food_Security/MDDI_Fs_6,FoodConstr
Household_Information/HD_5a,HHHSex
LCS/LCS_3,HHFarmSellChall
LCS/LCS_2,HHFarmInputChall
Debt/Debt_2a,HHBorrowWhy_oth
Debt/Debt_2,HHBorrowWhy
Debt/Debt_3,HHDebtPaidWhen
MDDI/Education/Health/MDDI_Hlth_2,HHChronIllNb
MDDI/Education/Health/MDDI_Hlth_3,HHENHealthMed
Remittances/Rem_2,HHRemitt_YN
Remittances/Rem_3,HHRemittWho
Remittances/Rem_4,HHRemittCh
Household_Income/HI_2e,HHNoIncWhy
MDDI/Education/Well_Being/MDDI_Wb_1a,RESPWorryRsns_oth
Household_Information/HD_9b,HHBreastfedF
Household_Information/HD_3a,RESPAgeGrp
Household_Income/HI_1a,HHIncFirst_oth
Household_Income/HI_2d,ShInc
Household_Income/HI_2a,HHIncChgWhy
MDDI/Education/Health/Living_Conditions/MDDI_Lc_4a,HDwellCond_oth
MDDI/Education/Health/Food_Security/MDDI_Fs_4a,Food_SRf1_oth
MDDI/Education/Health/Food_Security/MDDI_Fs_6a,FoodConstr_oth
LCS/LCS_4b,LhCSIOth
MDDI/Education/MDDI_Edu_1a,HHSchoolSituation_oth
MDDI/Education/Health/MDDI_Hlth_4,HHENHealthMedPrb
